,Unnamed: 0,name1,name2,street1,street2,city,state,zip,zip4,county,phone,intake_prompt,intake1,intake2,website,latitude,longitude,type_facility,Mental health treatment,Substance use treatment,Detoxification,Methadone maintenance,Methadone detoxification,Buprenorphine maintenance,Buprenorphine detoxification,Relapse prevention with naltrexone,Buprenorphine used in Treatment,Naltrexone (oral),"Naltrexone (extended-release, injectable)",Methadone,"Transitional housing, halfway house, or sober home",Does not treat opioid use disorders,Use methadone/buprenorphine for pain management or emergency dosing,Does not use MAT for opioid use disorders,Accepts clients using MAT but prescribed elsewhere,Federally-certified Opioid Treatment Program,Psychiatric hospital,Residential treatment center (RTC) for children,Residential treatment center (RTC) for adults,Other residential treatment facility,Partial hospitalization/day treatment,Outpatient mental health facility,Community mental health center,"Multi-setting mental health facility (e.g., non-hospital residential plus either outpatient and/or partial hospitalization/day treatment)",Individual psychotherapy,Couples/family therapy,Group therapy,Cognitive behavioral therapy,Dialectical behavior therapy,Integrated Mental and Substance Use Disorder treatment,Activity therapy,Electroconvulsive therapy,Telemedicine/telehealth therapy,Substance use disorder counseling,Trauma-related counseling,Smoking not permitted,Smoking permitted in designated area,Smoking permitted without restriction,Hospital inpatient/24-hour hospital inpatient,Residential/24-hour residential,Outpatient,Short-term residential,Long-term residential,Residential detoxification,Outpatient detoxification,Outpatient methadone/buprenorphine or naltrexone treatment,Outpatient day treatment or partial hospitalization,Intensive outpatient treatment,Regular outpatient treatment,Hospital inpatient detoxification,Hospital inpatient treatment,General Hospital (including VA hospital),U.S. Department of Veterans Affairs,Tribal government,Indian Health Services,State government,"Local, county, or community government",Department of Defense,State Substance use treatment agency,State mental health department,State department of health,Hospital licensing authority,The Joint Commission,Commission on Accreditation of Rehabilitation Facilities (CARF),National Committee for Quality Assurance (NCQA),Council on Accreditation (COA),Healthcare Facilities Accreditation Program (HFAP),No payment accepted,Cash or self-payment,Medicaid,Medicare,State-financed health insurance plan other than Medicaid,Private health insurance,"Federal military insurance (e.g., TRICARE)",State mental health agency (or equivalent) funds,State welfare or child and family services funds,State corrections or juvenile justice funds,State education agency funds,Other State funds,County or local government funds,Community Service Block Grants,Community Mental Health Block Grants,U.S. Department of VA funds,"Federal, or any government funding for substance use treatment programs",Crisis intervention team,Psychiatric emergency walk-in services,Sliding fee scale (fee is based on income and other factors),Payment assistance (check with facility for details),Sign language services for the deaf and hard of hearing,Spanish,Clients with co-occurring mental and substance use disorders,"Lesbian, gay, bisexual, transgender, or queer/questioning (LGBTQ)",Veterans,Active duty military,Members of military families,Criminal justice (other than DUI/DWI)/Forensic clients,Seniors or older adults,Adolescents,Pregnant/postpartum women,Adult women,Adult men,Clients with HIV or AIDS,Clients who have experienced trauma,Clients who have experienced sexual abuse,"Clients who have experienced intimate partner violence, domestic violence",Children/adolescents with serious emotional disturbance (SED),Persons 18 and older with serious mental illness (SMI),Persons with Alzheimer's or dementia,Persons with post-traumatic stress disorder (PTSD),Persons with traumatic brain injury (TBI),Young adults,Persons with eating disorders,Assertive community treatment,Intensive case management,Case management service,Chronic disease/illness management,Mentoring/peer support,Court-ordered outpatient treatment,Diet and exercise counseling,Education services,Family psychoeducation,Housing services,Illness management and recovery,Integrated primary care services,Legal advocacy,Nicotine replacement,Non-nicotine smoking/tobacco cessation,Psychosocial rehabilitation services,Screening for tobacco use,Suicide prevention services,Supported employment,Supported housing,Therapeutic foster care,Smoking/vaping/tobacco cessation counseling,Vocational rehabilitation services,Alcohol Detoxification,Benzodiazepines Detoxification,Cocaine Detoxification,Methamphetamines detoxification,Opioids detoxification,Treatment for gambling disorder,Individual counseling,Group counseling,Family counseling,Marital/couples counseling,12-step facilitation,Brief intervention,Contingency management/motivational incentives,Motivational interviewing,Anger management,Matrix Model,Community reinforcement plus vouchers,Relapse prevention,Residential beds for clients' children,Children/Adolescents,Young Adults,Adults,Seniors,Female,Male,Specially designed program for DUI/DWI clients,Serves only DUI/DWI clients,Aftercare/continuing care,Acamprosate (Campral®),Acupuncture,Breathalyzer or blood alcohol testing,Child care for clients' children,Comprehensive mental health assessment,Comprehensive substance use assessment,Drug or alcohol urine screening,Discharge Planning,Disulfiram,"Domestic violence services, including family or partner",Early intervention for HIV,Employment counseling or training,"HIV or AIDS education, counseling, or support",Health education services other than HIV/AIDS or hepatitis,HIV testing,Interim services for clients,IHS/Tribal/Urban (ITU) funds,Mental health services,Outreach to persons in the community,Substance use disorder education,Self-help groups,Screening for mental disorders,Screening for substance use,Social skills development,STD testing,Transportation assistance,"Hepatitis education, counseling, or support",TB screening,Buprenorphine sub-dermal implant,Naltrexone used in Treatment,Methadone used in Treatment,Buprenorphine with naloxone,Buprenorphine without naloxone,Prescribes buprenorphine,Prescribes naltrexone,"Buprenorphine (extended-release, injectable)",Private for-profit organization,Private non-profit organization,Federally Qualified Health Center,Treatment for co-occurring substance use plus either serious mental health illness in adults/serious emotional disturbance in children,In-network prescribing entity,Other contracted prescribing entity,No formal relationship with prescribing entity,Does not treat alcohol use disorder,Does not use medication assisted treatment for alcohol use disorder,Accepts clients using medication assisted treatment for alcohol use disorder but prescribed elsewhere,This facility administers/prescribes medication for alcohol use disorder,Lofexidine or Clonidine detoxification,Medications for HIV treatment,Medications for Hepatitis C treatment,Lofexidine,Clonidine,Clients with co-occurring pain and substance use disorders,Drug and alcohol oral fluid testing,Metabolic syndrome monitoring,Naloxone and overdose education,Outcome follow-up after discharge,Recovery coach,Professional interventionist/educational consultant,Medication routinely used during detoxification,"Vocational training or educational support (for example, high school coursework, GED preparation, etc.)",Hepatitis A (HAV) vaccination,Hepatitis B (HBV) vaccination,Alcohol use disorder clients only,Certified Community Behavioral Health Clinic,Chlorpromazine,Droperidol,Fluphenazine,Haloperidol,Loxapine,Perphenazine,Pimozide,Prochlorperazine,Thiothixene,Thioridazine,Trifluoperazine,Aripiprazole,Asenapine,Brexpiprazole,Cariprazine,Clozapine,IIoperidone,Lurasidone,Olanzapine,Olanzapine/Fluoxetine combination,Paliperidone,Quetiapine,Risperidone,Ziprasidone,Cognitive remediation therapy,Eye Movement Desensitization and Reprocessing therapy,Ketamine Infusion Therapy,Transcranial Magnetic Stimulation,Psychiatric emergency onsite services,Psychiatric emergency mobile/off-site services,Federal Grants,Private or Community foundation,Persons experiencing first-episode psychosis,Assisted Outpatient Treatment,Separate inpatient psychiatric unit of a general hospital,State hospital,Veterans Affairs Medical Center or other VA healthcare facility,Medication for mental disorders,Antipsychotics used in treatment of SMI,Medications for pre-exposure to prophylaxis,Abnormal involuntary movement scale,Federal Government,SAMHSA certification for opioid treatment program (OTP),Drug Enforcement Agency (DEA),Mental health clinic or mental health center,SAMHSA funding/block grants,Complete medical history/physical exam,Testing for Hepatitis B (HBV),Testing for Hepatitis C (HCV),Laboratory testing,Treatment for other addiction disorder,Vaping not permitted,Vaping permitted without restriction,Vaping permitted in designated area,Opioid use disorder clients only,American Indian or Alaska Native languages,Other languages (excluding Spanish),Maintenance service with medically supervised withdrawal after stabilization,Any Chinese Language,Creole,Farsi,French,German,Greek,Hebrew,Hindi,Hmong,Arabic,Italian,Japanese,Korean,Polish,Portuguese,Russian,Tagalog,Vietnamese,Ojibwa
17321,17321,County of Imperial,El Centro Adolescent SUD Trt Program,315 South Waterman Avenue,,El Centro,CA,92243,,Imperial,442-265-1525,,,800-817-5292,https://bhs.imperialcounty.org/,32.791232,-115.573039,SU,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
17527,17527,Riverside County Latino Commission on,Alc/Drug Abuse Servs/Counseling,1612 1st Street,,Coachella,CA,92236,,Riverside,760-398-9000,,,760-398-9090,http://www.latinocommission.com,33.6831788,-116.1782686,SU,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
17544,17544,Indio Substance Abuse,Prevention and Treatment Program,83912 Avenue 45,Suite 9,Indio,CA,92201,,Riverside,760-347-0754,,,800-499-3008,http://www.rcdmh.org/Substance-Use-Programs,33.7193121,-116.1991687,SU,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
17563,17563,Riverside San Bernardino County,Indian Health/Torres Martinez Clinic,66-655 Martinez Road,,Thermal,CA,92274,,Riverside,951-849-4761 x1426,,,800-732-8805 x1426,http://www.rsbcihi.org,33.5620968,-116.152141,SU,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
17564,17564,Riverside County Latino Commission on,Alc/Drug Abuse Servs/Beas Yth Trt Home,50173 Calle Marbella,,Coachella,CA,92236,9575.0,Riverside,760-398-9000,,,,http://www.latinocommission.com,33.6833153,-116.1981826,SU,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
17568,17568,Torres Martinez Tribal TANF,Social Services Department,66725 Martinez Road,,Thermal,CA,92274,,Riverside,760-262-1400,,,,http://www.tmtanf.org,33.5614381,-116.1540834,MH,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
17577,17577,Awareness Program,,45926 Oasis Street,,Indio,CA,92201,,Riverside,760-342-1233,,,,http://www.theawarenessgroup.org,33.7155179,-116.2202639,SU,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
17582,17582,ABC Recovery Center Inc,,44435 Biskra Street,,Indio,CA,92201,,Riverside,760-342-6616,,760-342-6616 x206,,http://abcrecoverycenter.org,33.7247625,-116.2264818,SU,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
17583,17583,ABC Recovery Center Inc,,44374 Palm Street,,Indio,CA,92201,,Riverside,760-342-6616,,760-342-6616 x206,,http://www.abcrecoverycenter.org,33.7251174,-116.2269317,SU,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
17584,17584,ABC Recovery Center Inc,,82353 Indio Boulevard,,Indio,CA,92201,,Riverside,760-342-6616,,760-342-6616 x206,,http://www.abcrecoverycenter.org,33.7267928,-116.228121,SU,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
17586,17586,Riverside University Health System,Indio Clinic,47825 Oasis Street,,Indio,CA,92201,,Riverside,760-863-8455,,800-499-3008,,http://www.rcdmh.org/,33.7014546,-116.2215098,MH,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
17597,17597,Riverside University Health System,Mental Health CalWORKS/Indio,44199 Monroe Street,Suite C,Indio,CA,92201,,Riverside,760-863-2578,,,,http://www.rcdmh.org/,33.7276303,-116.235445,MH,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
17600,17600,Riverside County Latino Commission on,Alc/Drug Abuse Servs/Casa Las Palmas,83844 Hopi Avenue,,Indio,CA,92201,,Riverside,760-347-9442,,,760-398-2008,http://www.latinocommission.com,33.7269,-116.2361,SU,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
17604,17604,Riverside County Latino Commission on,Alc/Drug Servs/Casa Cecilia Recov Home,83385 Rosa Avenue,,Thermal,CA,92274,,Riverside,760-347-9442,,,760-398-2008,http://www.latinocommission.com,33.6482174,-116.2093735,SU,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
17608,17608,Riverside County Latino Commission on,Alc/Drug Abuse Servs/Michaels Yth Trt,43485 Hollyhock Street,,Indio,CA,92201,1976.0,Riverside,760-398-9000,,,,http://www.latinocommission.com,33.732686,-116.2447424,SU,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
17613,17613,Coachella Valley Treatment Center,,81709 Dr Carreon Boulevard,Suite B-1,Indio,CA,92201,5510.0,Riverside,760-347-0000,,,,http://,33.7071079,-116.239367,SU,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
17619,17619,Oasis Community Services,,81557 Dr Carreon Boulevard,Suite C-9,Indio,CA,92201,,Riverside,760-391-6999,,,,http://www.starsinc.com/riverside-county/,33.7067245,-116.2417664,MH,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
